#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 2
#DATE        : 25-FEB-2015
#TIME        : 15:11
#OWNER       : 
#NPOINTS     : 4096.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0025
#OFFSET      : -0.1
#SIGNALTYPE  : EDS
#CHOFFSET    : 40.0
#LIVETIME    : 120.0
#REALTIME    : 153.558502197
#BEAMKV      : 10.0
#MAGCAM      : 300000.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 40.0
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTPT   : 5
##OXINSTSTROB: 38.68
##OXINSTELEMS: 6,8,11,13,14,20
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 11, 1.041, Na
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.306, Ca
#SPECTRUM    : Spectral Data Starts Here
2.20000, 160.0
2.20250, 171.0
2.20500, 186.0
2.20750, 173.0
2.21000, 174.0
2.21250, 194.0
2.21500, 191.0
2.21750, 199.0
2.22000, 198.0
2.22250, 178.0
2.22500, 183.0
2.22750, 176.0
2.23000, 183.0
2.23250, 175.0
2.23500, 196.0
2.23750, 204.0
2.24000, 215.0
2.24250, 215.0
2.24500, 189.0
2.24750, 174.0
2.25000, 203.0
2.25250, 200.0
2.25500, 198.0
2.25750, 191.0
2.26000, 210.0
2.26250, 186.0
2.26500, 183.0
2.26750, 182.0
2.27000, 189.0
2.27250, 192.0
2.27500, 200.0
2.27750, 188.0
2.28000, 202.0
2.28250, 185.0
2.28500, 173.0
2.28750, 183.0
2.29000, 195.0
2.29250, 187.0
2.29500, 185.0
2.29750, 175.0
2.30000, 170.0
2.30250, 174.0
2.30500, 187.0
2.30750, 180.0
2.31000, 171.0
2.31250, 169.0
2.31500, 185.0
2.31750, 178.0
2.32000, 172.0
2.32250, 177.0
2.32500, 158.0
2.32750, 153.0
2.33000, 167.0
2.33250, 155.0
2.33500, 147.0
2.33750, 151.0
2.34000, 141.0
2.34250, 159.0
2.34500, 163.0
2.34750, 161.0
2.35000, 165.0
2.35250, 163.0
2.35500, 147.0
2.35750, 161.0
2.36000, 159.0
2.36250, 154.0
2.36500, 153.0
2.36750, 146.0
2.37000, 159.0
2.37250, 154.0
2.37500, 154.0
2.37750, 149.0
2.38000, 150.0
2.38250, 149.0
2.38500, 146.0
2.38750, 143.0
2.39000, 142.0
2.39250, 149.0
2.39500, 151.0
2.39750, 154.0
2.40000, 164.0
2.40250, 144.0
2.40500, 136.0
2.40750, 141.0
2.41000, 144.0
2.41250, 145.0
2.41500, 147.0
2.41750, 145.0
2.42000, 154.0
2.42250, 161.0
2.42500, 149.0
2.42750, 161.0
2.43000, 149.0
2.43250, 152.0
2.43500, 163.0
2.43750, 153.0
2.44000, 151.0
2.44250, 160.0
2.44500, 152.0
2.44750, 167.0
2.45000, 170.0
2.45250, 170.0
2.45500, 160.0
2.45750, 152.0
2.46000, 153.0
2.46250, 147.0
2.46500, 139.0
2.46750, 127.0
2.47000, 145.0
2.47250, 149.0
2.47500, 148.0
2.47750, 143.0
2.48000, 147.0
2.48250, 139.0
2.48500, 156.0
2.48750, 145.0
2.49000, 139.0
2.49250, 144.0
2.49500, 144.0
2.49750, 154.0
2.50000, 142.0
2.50250, 135.0
2.50500, 158.0
2.50750, 164.0
2.51000, 152.0
2.51250, 150.0
2.51500, 156.0
2.51750, 171.0
2.52000, 152.0
2.52250, 145.0
2.52500, 148.0
2.52750, 162.0
2.53000, 137.0
2.53250, 152.0
2.53500, 150.0
2.53750, 162.0
2.54000, 158.0
2.54250, 143.0
2.54500, 143.0
2.54750, 154.0
2.55000, 158.0
2.55250, 155.0
2.55500, 143.0
2.55750, 144.0
2.56000, 139.0
2.56250, 140.0
2.56500, 127.0
2.56750, 136.0
2.57000, 144.0
2.57250, 127.0
2.57500, 149.0
2.57750, 169.0
2.58000, 150.0
2.58250, 154.0
2.58500, 148.0
2.58750, 136.0
2.59000, 142.0
2.59250, 156.0
2.59500, 143.0
2.59750, 139.0
2.60000, 140.0
2.60250, 144.0
2.60500, 143.0
2.60750, 136.0
2.61000, 125.0
2.61250, 134.0
2.61500, 150.0
2.61750, 155.0
2.62000, 157.0
2.62250, 147.0
2.62500, 135.0
2.62750, 126.0
2.63000, 131.0
2.63250, 140.0
2.63500, 125.0
2.63750, 128.0
2.64000, 130.0
2.64250, 125.0
2.64500, 150.0
2.64750, 126.0
2.65000, 115.0
2.65250, 124.0
2.65500, 132.0
2.65750, 143.0
2.66000, 149.0
2.66250, 143.0
2.66500, 130.0
2.66750, 143.0
2.67000, 128.0
2.67250, 140.0
2.67500, 131.0
2.67750, 128.0
2.68000, 132.0
2.68250, 127.0
2.68500, 117.0
2.68750, 130.0
2.69000, 138.0
2.69250, 144.0
2.69500, 145.0
2.69750, 149.0
2.70000, 141.0
2.70250, 139.0
2.70500, 148.0
2.70750, 127.0
2.71000, 128.0
2.71250, 136.0
2.71500, 138.0
2.71750, 139.0
2.72000, 127.0
2.72250, 124.0
2.72500, 137.0
2.72750, 149.0
2.73000, 144.0
2.73250, 139.0
2.73500, 138.0
2.73750, 141.0
2.74000, 147.0
2.74250, 140.0
2.74500, 128.0
2.74750, 132.0
2.75000, 137.0
2.75250, 136.0
2.75500, 145.0
2.75750, 142.0
2.76000, 132.0
2.76250, 136.0
2.76500, 131.0
2.76750, 142.0
2.77000, 151.0
2.77250, 126.0
2.77500, 133.0
2.77750, 144.0
2.78000, 147.0
2.78250, 151.0
2.78500, 149.0
2.78750, 146.0
2.79000, 149.0
2.79250, 141.0
2.79500, 128.0
2.79750, 132.0
2.80000, 142.0
2.80250, 135.0
2.80500, 144.0
2.80750, 153.0
2.81000, 113.0
2.81250, 139.0
2.81500, 142.0
2.81750, 135.0
2.82000, 128.0
2.82250, 118.0
2.82500, 129.0
2.82750, 140.0
2.83000, 131.0
2.83250, 127.0
2.83500, 134.0
2.83750, 135.0
2.84000, 130.0
2.84250, 126.0
2.84500, 121.0
2.84750, 139.0
2.85000, 147.0
2.85250, 125.0
2.85500, 122.0
2.85750, 138.0
2.86000, 137.0
2.86250, 129.0
2.86500, 119.0
2.86750, 120.0
2.87000, 120.0
2.87250, 137.0
2.87500, 124.0
2.87750, 130.0
2.88000, 128.0
2.88250, 120.0
2.88500, 118.0
2.88750, 132.0
2.89000, 139.0
2.89250, 131.0
2.89500, 120.0
2.89750, 117.0
2.90000, 130.0
2.90250, 141.0
2.90500, 129.0
2.90750, 120.0
2.91000, 121.0
2.91250, 130.0
2.91500, 134.0
2.91750, 122.0
2.92000, 126.0
2.92250, 126.0
2.92500, 124.0
2.92750, 126.0
2.93000, 123.0
2.93250, 125.0
2.93500, 106.0
2.93750, 115.0
2.94000, 135.0
2.94250, 148.0
2.94500, 141.0
2.94750, 128.0
2.95000, 113.0
2.95250, 106.0
2.95500, 114.0
2.95750, 122.0
2.96000, 123.0
2.96250, 119.0
2.96500, 129.0
2.96750, 125.0
2.97000, 104.0
2.97250, 111.0
2.97500, 124.0
2.97750, 122.0
2.98000, 121.0
2.98250, 121.0
2.98500, 118.0
2.98750, 117.0
2.99000, 122.0
2.99250, 132.0
2.99500, 124.0
2.99750, 115.0
3.00000, 126.0
3.00250, 115.0
3.00500, 108.0
3.00750, 117.0
3.01000, 111.0
3.01250, 120.0
3.01500, 120.0
3.01750, 125.0
3.02000, 118.0
3.02250, 118.0
3.02500, 111.0
3.02750, 114.0
3.03000, 115.0
3.03250, 114.0
3.03500, 117.0
3.03750, 118.0
3.04000, 123.0
3.04250, 127.0
3.04500, 122.0
3.04750, 121.0
3.05000, 119.0
3.05250, 111.0
3.05500, 114.0
3.05750, 110.0
3.06000, 113.0
3.06250, 111.0
3.06500, 101.0
3.06750, 110.0
3.07000, 115.0
3.07250, 104.0
3.07500, 106.0
3.07750, 116.0
3.08000, 117.0
3.08250, 110.0
3.08500, 113.0
3.08750, 105.0
3.09000, 104.0
3.09250, 119.0
3.09500, 121.0
3.09750, 109.0
3.10000, 111.0
3.10250, 115.0
3.10500, 101.0
3.10750, 93.0
3.11000, 107.0
3.11250, 121.0
3.11500, 115.0
3.11750, 112.0
3.12000, 101.0
3.12250, 105.0
3.12500, 112.0
3.12750, 114.0
3.13000, 108.0
3.13250, 100.0
3.13500, 110.0
3.13750, 110.0
3.14000, 107.0
3.14250, 109.0
3.14500, 106.0
3.14750, 109.0
3.15000, 116.0
3.15250, 108.0
3.15500, 100.0
3.15750, 105.0
3.16000, 112.0
3.16250, 107.0
3.16500, 112.0
3.16750, 119.0
3.17000, 121.0
3.17250, 118.0
3.17500, 105.0
3.17750, 100.0
3.18000, 107.0
3.18250, 110.0
3.18500, 129.0
3.18750, 141.0
3.19000, 134.0
3.19250, 119.0
3.19500, 116.0
3.19750, 138.0
3.20000, 128.0
3.20250, 104.0
3.20500, 101.0
3.20750, 111.0
3.21000, 115.0
3.21250, 106.0
3.21500, 127.0
3.21750, 118.0
3.22000, 117.0
3.22250, 127.0
3.22500, 122.0
3.22750, 110.0
3.23000, 105.0
3.23250, 107.0
3.23500, 121.0
3.23750, 125.0
3.24000, 117.0
3.24250, 120.0
3.24500, 120.0
3.24750, 129.0
3.25000, 125.0
3.25250, 113.0
3.25500, 119.0
3.25750, 113.0
3.26000, 120.0
3.26250, 121.0
3.26500, 113.0
3.26750, 117.0
3.27000, 126.0
3.27250, 120.0
3.27500, 105.0
3.27750, 102.0
3.28000, 110.0
3.28250, 111.0
3.28500, 107.0
3.28750, 108.0
3.29000, 107.0
3.29250, 116.0
3.29500, 112.0
3.29750, 108.0
3.30000, 110.0
3.30250, 108.0
3.30500, 113.0
3.30750, 110.0
3.31000, 89.0
3.31250, 88.0
3.31500, 103.0
3.31750, 105.0
3.32000, 110.0
3.32250, 121.0
3.32500, 108.0
3.32750, 106.0
3.33000, 111.0
3.33250, 101.0
3.33500, 97.0
3.33750, 95.0
3.34000, 91.0
3.34250, 93.0
3.34500, 92.0
3.34750, 89.0
3.35000, 95.0
3.35250, 95.0
3.35500, 102.0
3.35750, 103.0
3.36000, 99.0
3.36250, 92.0
3.36500, 92.0
3.36750, 101.0
3.37000, 93.0
3.37250, 84.0
3.37500, 90.0
3.37750, 105.0
3.38000, 112.0
3.38250, 96.0
3.38500, 91.0
3.38750, 94.0
3.39000, 93.0
3.39250, 92.0
3.39500, 99.0
3.39750, 95.0
3.40000, 87.0
3.40250, 100.0
3.40500, 102.0
3.40750, 90.0
3.41000, 93.0
3.41250, 85.0
3.41500, 84.0
3.41750, 101.0
3.42000, 99.0
3.42250, 92.0
3.42500, 98.0
3.42750, 115.0
3.43000, 106.0
3.43250, 89.0
3.43500, 89.0
3.43750, 95.0
3.44000, 101.0
3.44250, 95.0
3.44500, 100.0
3.44750, 106.0
3.45000, 113.0
3.45250, 104.0
3.45500, 103.0
3.45750, 112.0
3.46000, 102.0
3.46250, 89.0
3.46500, 94.0
3.46750, 106.0
3.47000, 97.0
3.47250, 87.0
3.47500, 107.0
3.47750, 123.0
3.48000, 113.0
3.48250, 114.0
3.48500, 110.0
3.48750, 100.0
3.49000, 109.0
3.49250, 106.0
3.49500, 102.0
3.49750, 102.0
3.50000, 101.0
3.50250, 100.0
3.50500, 102.0
3.50750, 108.0
3.51000, 102.0
3.51250, 106.0
3.51500, 110.0
3.51750, 101.0
3.52000, 100.0
3.52250, 98.0
3.52500, 90.0
3.52750, 90.0
3.53000, 101.0
3.53250, 106.0
3.53500, 109.0
3.53750, 100.0
3.54000, 96.0
3.54250, 103.0
3.54500, 109.0
3.54750, 99.0
3.55000, 95.0
3.55250, 104.0
3.55500, 92.0
3.55750, 90.0
3.56000, 92.0
3.56250, 89.0
3.56500, 98.0
3.56750, 92.0
3.57000, 96.0
3.57250, 94.0
3.57500, 88.0
3.57750, 88.0
3.58000, 98.0
3.58250, 104.0
3.58500, 96.0
3.58750, 88.0
3.59000, 92.0
3.59250, 97.0
3.59500, 82.0
3.59750, 85.0
3.60000, 93.0
3.60250, 95.0
3.60500, 86.0
3.60750, 83.0
3.61000, 84.0
3.61250, 86.0
3.61500, 90.0
3.61750, 98.0
3.62000, 100.0
3.62250, 105.0
3.62500, 109.0
3.62750, 100.0
3.63000, 96.0
3.63250, 110.0
3.63500, 111.0
3.63750, 115.0
3.64000, 119.0
3.64250, 116.0
3.64500, 122.0
3.64750, 120.0
3.65000, 118.0
3.65250, 125.0
3.65500, 126.0
3.65750, 131.0
3.66000, 132.0
3.66250, 133.0
3.66500, 137.0
3.66750, 142.0
3.67000, 146.0
3.67250, 149.0
3.67500, 130.0
3.67750, 130.0
3.68000, 146.0
3.68250, 152.0
3.68500, 151.0
3.68750, 140.0
3.69000, 143.0
3.69250, 145.0
3.69500, 142.0
3.69750, 150.0
3.70000, 151.0
3.70250, 144.0
3.70500, 144.0
3.70750, 134.0
3.71000, 145.0
3.71250, 151.0
3.71500, 136.0
3.71750, 129.0
3.72000, 144.0
3.72250, 139.0
3.72500, 130.0
3.72750, 116.0
3.73000, 105.0
3.73250, 114.0
3.73500, 124.0
3.73750, 136.0
3.74000, 132.0
3.74250, 126.0
3.74500, 115.0
3.74750, 114.0
3.75000, 113.0
3.75250, 121.0
3.75500, 124.0
3.75750, 114.0
3.76000, 104.0
3.76250, 100.0
3.76500, 105.0
3.76750, 105.0
3.77000, 105.0
3.77250, 99.0
3.77500, 91.0
3.77750, 80.0
3.78000, 84.0
3.78250, 93.0
3.78500, 95.0
3.78750, 96.0
3.79000, 89.0
3.79250, 86.0
3.79500, 80.0
3.79750, 79.0
3.80000, 88.0
3.80250, 91.0
3.80500, 84.0
3.80750, 78.0
3.81000, 82.0
3.81250, 84.0
3.81500, 84.0
3.81750, 80.0
3.82000, 83.0
3.82250, 82.0
3.82500, 79.0
3.82750, 78.0
3.83000, 82.0
3.83250, 79.0
3.83500, 71.0
3.83750, 73.0
3.84000, 74.0
3.84250, 72.0
3.84500, 84.0
3.84750, 87.0
3.85000, 83.0
3.85250, 86.0
3.85500, 71.0
3.85750, 68.0
3.86000, 81.0
3.86250, 81.0
3.86500, 85.0
3.86750, 85.0
3.87000, 73.0
3.87250, 77.0
3.87500, 82.0
3.87750, 78.0
3.88000, 74.0
3.88250, 71.0
3.88500, 63.0
3.88750, 62.0
3.89000, 82.0
3.89250, 87.0
3.89500, 87.0
3.89750, 80.0
3.90000, 73.0
3.90250, 68.0
3.90500, 67.0
3.90750, 75.0
3.91000, 71.0
3.91250, 73.0
3.91500, 79.0
3.91750, 82.0
3.92000, 79.0
3.92250, 76.0
3.92500, 75.0
3.92750, 79.0
3.93000, 79.0
3.93250, 84.0
3.93500, 77.0
3.93750, 70.0
3.94000, 84.0
3.94250, 79.0
3.94500, 72.0
3.94750, 78.0
3.95000, 81.0
3.95250, 80.0
3.95500, 80.0
3.95750, 81.0
3.96000, 84.0
3.96250, 84.0
3.96500, 78.0
3.96750, 72.0
3.97000, 77.0
3.97250, 85.0
3.97500, 79.0
3.97750, 77.0
3.98000, 83.0
3.98250, 88.0
3.98500, 84.0
3.98750, 70.0
3.99000, 68.0
3.99250, 74.0
3.99500, 82.0
3.99750, 77.0
4.00000, 67.0
4.00250, 72.0
4.00500, 72.0
4.00750, 75.0
4.01000, 75.0
4.01250, 75.0
4.01500, 90.0
4.01750, 85.0
4.02000, 75.0
4.02250, 79.0
4.02500, 82.0
4.02750, 85.0
4.03000, 77.0
4.03250, 71.0
4.03500, 73.0
4.03750, 71.0
4.04000, 71.0
4.04250, 82.0
4.04500, 87.0
4.04750, 82.0
4.05000, 74.0
4.05250, 66.0
4.05500, 74.0
4.05750, 80.0
4.06000, 76.0
4.06250, 71.0
4.06500, 69.0
4.06750, 71.0
4.07000, 77.0
4.07250, 75.0
4.07500, 71.0
4.07750, 71.0
4.08000, 73.0
4.08250, 81.0
4.08500, 91.0
4.08750, 91.0
4.09000, 74.0
4.09250, 71.0
4.09500, 68.0
4.09750, 69.0
4.10000, 73.0
4.10250, 70.0
4.10500, 74.0
4.10750, 77.0
4.11000, 74.0
4.11250, 66.0
4.11500, 57.0
4.11750, 64.0
4.12000, 71.0
4.12250, 67.0
4.12500, 74.0
4.12750, 84.0
4.13000, 73.0
4.13250, 64.0
4.13500, 67.0
4.13750, 57.0
4.14000, 63.0
4.14250, 69.0
4.14500, 61.0
4.14750, 64.0
4.15000, 73.0
4.15250, 68.0
4.15500, 59.0
4.15750, 63.0
4.16000, 67.0
4.16250, 59.0
4.16500, 52.0
4.16750, 63.0
4.17000, 70.0
4.17250, 72.0
4.17500, 69.0
4.17750, 64.0
4.18000, 68.0
4.18250, 61.0
4.18500, 60.0
4.18750, 65.0
4.19000, 59.0
4.19250, 62.0
4.19500, 61.0
4.19750, 66.0
4.20000, 69.0
4.20250, 68.0
4.20500, 73.0
4.20750, 70.0
4.21000, 64.0
4.21250, 61.0
4.21500, 60.0
4.21750, 66.0
4.22000, 68.0
4.22250, 72.0
4.22500, 66.0
4.22750, 66.0
4.23000, 66.0
4.23250, 56.0
4.23500, 61.0
4.23750, 63.0
4.24000, 61.0
4.24250, 57.0
4.24500, 60.0
4.24750, 65.0
4.25000, 68.0
4.25250, 71.0
4.25500, 69.0
4.25750, 61.0
4.26000, 59.0
4.26250, 63.0
4.26500, 75.0
4.26750, 74.0
4.27000, 60.0
4.27250, 60.0
4.27500, 69.0
4.27750, 70.0
4.28000, 64.0
4.28250, 67.0
4.28500, 64.0
4.28750, 60.0
4.29000, 54.0
4.29250, 55.0
4.29500, 68.0
4.29750, 70.0
4.30000, 60.0
4.30250, 61.0
4.30500, 64.0
4.30750, 70.0
4.31000, 71.0
4.31250, 58.0
4.31500, 58.0
4.31750, 67.0
4.32000, 68.0
4.32250, 59.0
4.32500, 58.0
4.32750, 61.0
4.33000, 67.0
4.33250, 65.0
4.33500, 57.0
4.33750, 58.0
4.34000, 58.0
4.34250, 60.0
4.34500, 58.0
4.34750, 60.0
4.35000, 64.0
4.35250, 66.0
4.35500, 64.0
4.35750, 64.0
4.36000, 72.0
4.36250, 66.0
4.36500, 60.0
4.36750, 59.0
4.37000, 54.0
4.37250, 60.0
4.37500, 64.0
4.37750, 57.0
4.38000, 55.0
4.38250, 54.0
4.38500, 57.0
4.38750, 52.0
4.39000, 52.0
4.39250, 59.0
4.39500, 61.0
4.39750, 60.0
4.40000, 62.0
4.40250, 64.0
4.40500, 59.0
4.40750, 57.0
4.41000, 62.0
4.41250, 68.0
4.41500, 63.0
4.41750, 54.0
4.42000, 60.0
4.42250, 69.0
4.42500, 68.0
4.42750, 60.0
4.43000, 65.0
4.43250, 63.0
4.43500, 58.0
4.43750, 59.0
4.44000, 63.0
4.44250, 59.0
4.44500, 57.0
4.44750, 55.0
4.45000, 62.0
4.45250, 66.0
4.45500, 61.0
4.45750, 57.0
4.46000, 57.0
4.46250, 56.0
4.46500, 63.0
4.46750, 55.0
4.47000, 55.0
4.47250, 69.0
4.47500, 68.0
4.47750, 67.0
4.48000, 63.0
4.48250, 58.0
4.48500, 67.0
4.48750, 69.0
4.49000, 60.0
4.49250, 63.0
4.49500, 68.0
4.49750, 65.0
4.50000, 64.0
4.50250, 72.0
4.50500, 75.0
4.50750, 72.0
4.51000, 66.0
4.51250, 64.0
4.51500, 59.0
4.51750, 57.0
4.52000, 64.0
4.52250, 73.0
4.52500, 67.0
4.52750, 58.0
4.53000, 64.0
4.53250, 65.0
4.53500, 64.0
4.53750, 62.0
4.54000, 61.0
4.54250, 57.0
4.54500, 56.0
4.54750, 54.0
4.55000, 52.0
4.55250, 63.0
4.55500, 76.0
4.55750, 62.0
4.56000, 54.0
4.56250, 61.0
4.56500, 60.0
4.56750, 57.0
4.57000, 56.0
4.57250, 57.0
4.57500, 50.0
4.57750, 51.0
4.58000, 55.0
4.58250, 45.0
4.58500, 48.0
4.58750, 50.0
4.59000, 51.0
4.59250, 61.0
4.59500, 54.0
4.59750, 47.0
4.60000, 55.0
4.60250, 55.0
4.60500, 52.0
4.60750, 51.0
4.61000, 53.0
4.61250, 58.0
4.61500, 64.0
4.61750, 56.0
4.62000, 57.0
4.62250, 61.0
4.62500, 53.0
4.62750, 55.0
4.63000, 57.0
4.63250, 52.0
4.63500, 55.0
4.63750, 54.0
4.64000, 52.0
4.64250, 44.0
4.64500, 48.0
4.64750, 47.0
4.65000, 43.0
4.65250, 46.0
4.65500, 50.0
4.65750, 47.0
4.66000, 48.0
4.66250, 58.0
4.66500, 57.0
4.66750, 54.0
4.67000, 55.0
4.67250, 55.0
4.67500, 49.0
4.67750, 56.0
4.68000, 56.0
4.68250, 57.0
4.68500, 58.0
4.68750, 56.0
4.69000, 53.0
4.69250, 54.0
4.69500, 57.0
4.69750, 58.0
4.70000, 53.0
4.70250, 49.0
4.70500, 52.0
4.70750, 58.0
4.71000, 63.0
4.71250, 58.0
4.71500, 54.0
4.71750, 51.0
4.72000, 50.0
4.72250, 54.0
4.72500, 51.0
4.72750, 51.0
4.73000, 44.0
4.73250, 47.0
4.73500, 53.0
4.73750, 56.0
4.74000, 49.0
4.74250, 48.0
4.74500, 56.0
4.74750, 52.0
4.75000, 51.0
4.75250, 53.0
4.75500, 53.0
4.75750, 44.0
4.76000, 44.0
4.76250, 50.0
4.76500, 53.0
4.76750, 54.0
4.77000, 58.0
4.77250, 58.0
4.77500, 47.0
4.77750, 50.0
4.78000, 46.0
4.78250, 39.0
4.78500, 46.0
4.78750, 47.0
4.79000, 54.0
4.79250, 56.0
4.79500, 58.0
4.79750, 53.0
4.80000, 51.0
4.80250, 52.0
4.80500, 51.0
4.80750, 44.0
4.81000, 47.0
4.81250, 52.0
4.81500, 50.0
4.81750, 45.0
4.82000, 42.0
4.82250, 40.0
4.82500, 44.0
4.82750, 53.0
4.83000, 58.0
4.83250, 62.0
4.83500, 59.0
4.83750, 52.0
4.84000, 48.0
4.84250, 51.0
4.84500, 51.0
4.84750, 49.0
4.85000, 47.0
4.85250, 48.0
4.85500, 46.0
4.85750, 47.0
4.86000, 57.0
4.86250, 52.0
4.86500, 45.0
4.86750, 36.0
4.87000, 43.0
4.87250, 51.0
4.87500, 48.0
4.87750, 43.0
4.88000, 43.0
4.88250, 46.0
4.88500, 48.0
4.88750, 40.0
4.89000, 46.0
4.89250, 47.0
4.89500, 45.0
4.89750, 44.0
4.90000, 36.0
4.90250, 42.0
4.90500, 52.0
4.90750, 47.0
4.91000, 50.0
4.91250, 52.0
4.91500, 48.0
4.91750, 42.0
4.92000, 45.0
4.92250, 42.0
4.92500, 44.0
4.92750, 54.0
4.93000, 56.0
4.93250, 49.0
4.93500, 48.0
4.93750, 50.0
4.94000, 63.0
4.94250, 57.0
4.94500, 51.0
4.94750, 49.0
4.95000, 52.0
4.95250, 45.0
4.95500, 47.0
4.95750, 49.0
4.96000, 56.0
4.96250, 59.0
4.96500, 55.0
4.96750, 44.0
4.97000, 47.0
4.97250, 44.0
4.97500, 42.0
4.97750, 45.0
4.98000, 44.0
4.98250, 46.0
4.98500, 51.0
4.98750, 41.0
4.99000, 37.0
4.99250, 51.0
4.99500, 45.0
4.99750, 41.0
5.00000, 46.0
5.00250, 45.0
5.00500, 46.0
5.00750, 42.0
5.01000, 42.0
5.01250, 45.0
5.01500, 43.0
5.01750, 45.0
5.02000, 45.0
5.02250, 49.0
5.02500, 49.0
5.02750, 43.0
5.03000, 36.0
5.03250, 35.0
5.03500, 36.0
5.03750, 43.0
5.04000, 53.0
5.04250, 47.0
5.04500, 48.0
5.04750, 38.0
5.05000, 40.0
5.05250, 51.0
5.05500, 54.0
5.05750, 51.0
5.06000, 48.0
5.06250, 49.0
5.06500, 45.0
5.06750, 40.0
5.07000, 47.0
5.07250, 39.0
5.07500, 36.0
5.07750, 48.0
5.08000, 45.0
5.08250, 43.0
5.08500, 43.0
5.08750, 44.0
5.09000, 50.0
5.09250, 44.0
5.09500, 33.0
5.09750, 35.0
5.10000, 39.0
5.10250, 43.0
5.10500, 40.0
5.10750, 47.0
5.11000, 50.0
5.11250, 46.0
5.11500, 46.0
5.11750, 44.0
5.12000, 40.0
5.12250, 38.0
5.12500, 34.0
5.12750, 40.0
5.13000, 42.0
5.13250, 44.0
5.13500, 41.0
5.13750, 39.0
5.14000, 43.0
5.14250, 43.0
5.14500, 51.0
5.14750, 51.0
5.15000, 40.0
5.15250, 45.0
5.15500, 44.0
5.15750, 33.0
5.16000, 39.0
5.16250, 42.0
5.16500, 39.0
5.16750, 43.0
5.17000, 49.0
5.17250, 38.0
5.17500, 42.0
5.17750, 43.0
5.18000, 36.0
5.18250, 37.0
5.18500, 38.0
5.18750, 40.0
5.19000, 38.0
5.19250, 42.0
5.19500, 47.0
5.19750, 50.0
5.20000, 48.0
5.20250, 44.0
5.20500, 46.0
5.20750, 43.0
5.21000, 37.0
5.21250, 37.0
5.21500, 35.0
5.21750, 40.0
5.22000, 42.0
5.22250, 45.0
5.22500, 41.0
5.22750, 41.0
5.23000, 40.0
5.23250, 43.0
5.23500, 40.0
5.23750, 39.0
5.24000, 35.0
5.24250, 39.0
5.24500, 37.0
5.24750, 43.0
5.25000, 55.0
5.25250, 48.0
5.25500, 38.0
5.25750, 48.0
5.26000, 48.0
5.26250, 34.0
5.26500, 41.0
5.26750, 37.0
5.27000, 45.0
5.27250, 38.0
5.27500, 35.0
5.27750, 38.0
5.28000, 41.0
5.28250, 44.0
5.28500, 35.0
5.28750, 36.0
5.29000, 40.0
5.29250, 41.0
5.29500, 40.0
5.29750, 45.0
5.30000, 38.0
5.30250, 45.0
5.30500, 48.0
5.30750, 44.0
5.31000, 43.0
5.31250, 49.0
5.31500, 46.0
5.31750, 36.0
5.32000, 35.0
5.32250, 31.0
5.32500, 34.0
5.32750, 32.0
5.33000, 32.0
5.33250, 34.0
5.33500, 46.0
5.33750, 40.0
5.34000, 37.0
5.34250, 41.0
5.34500, 41.0
5.34750, 42.0
5.35000, 33.0
5.35250, 33.0
5.35500, 37.0
5.35750, 33.0
5.36000, 35.0
5.36250, 45.0
5.36500, 46.0
5.36750, 43.0
5.37000, 44.0
5.37250, 40.0
5.37500, 35.0
5.37750, 36.0
5.38000, 32.0
5.38250, 33.0
5.38500, 41.0
5.38750, 40.0
5.39000, 38.0
5.39250, 34.0
5.39500, 32.0
5.39750, 35.0
5.40000, 40.0
5.40250, 46.0
5.40500, 40.0
5.40750, 44.0
5.41000, 42.0
5.41250, 41.0
5.41500, 31.0
5.41750, 31.0
5.42000, 35.0
5.42250, 45.0
5.42500, 45.0
5.42750, 35.0
5.43000, 33.0
5.43250, 39.0
5.43500, 34.0
5.43750, 28.0
5.44000, 41.0
5.44250, 38.0
5.44500, 33.0
5.44750, 42.0
5.45000, 42.0
5.45250, 28.0
5.45500, 29.0
5.45750, 34.0
5.46000, 31.0
5.46250, 31.0
5.46500, 32.0
5.46750, 34.0
5.47000, 36.0
5.47250, 34.0
5.47500, 36.0
5.47750, 41.0
5.48000, 26.0
5.48250, 31.0
5.48500, 41.0
5.48750, 46.0
5.49000, 35.0
5.49250, 30.0
5.49500, 37.0
5.49750, 34.0
5.50000, 41.0
5.50250, 39.0
5.50500, 39.0
5.50750, 43.0
5.51000, 43.0
5.51250, 40.0
5.51500, 37.0
5.51750, 39.0
5.52000, 39.0
5.52250, 40.0
5.52500, 40.0
5.52750, 44.0
5.53000, 46.0
5.53250, 35.0
5.53500, 34.0
